,uid,iid,ts
2238,782,258,-1.776431989791114
2239,691,186,1.0278939262008324
2240,911,510,-2.030916810419192
2241,936,269,-0.5023936774834383
2242,631,486,0.21892533758315413
2243,1046,802,0.6481793017210795
2244,971,146,0.6266182956608654
2245,902,1355,0.13463239621611992
2246,748,237,-1.278583959793979
2247,1256,1009,0.863868572931815
2248,931,551,1.7156219547304659
2249,967,346,-0.448233268964866
2250,1280,507,-0.5882034017994457
2251,539,1000,0.4423183094314862
2252,573,763,-0.9810217625353919
2253,775,530,-0.5887137763583765
2254,1494,607,1.551986207259111
2255,1170,1342,-0.15953673111550382
2256,1486,75,0.8055173287297452
2257,437,792,-0.6610855663059965
2258,941,629,-2.503929064717104
2259,1040,801,-1.3749984745078023
2260,1475,245,-0.05747338793554906
2261,429,70,0.4738940481078881
2262,1228,1323,0.5557836016461922
2263,692,570,0.9547922760606856
2264,822,864,-0.04486091426664857
2265,1064,543,-0.8664415203534764
2266,1520,1303,1.1909666751042987
2267,1425,310,-0.13478787763848338
2268,929,1157,-0.4259662610934549
2269,1265,1278,-1.0885986154929819
2270,31,226,0.7268000698645791
2271,558,210,-0.006009753851701341
2272,1655,1333,1.4770196057419853
2273,628,1,0.9213123096290189
2274,980,1352,0.9828972474221449
2275,1104,630,0.5865790875110642
2276,1588,1401,-1.4054032080629177
2277,1568,1129,-0.23665192737824217
2278,814,553,0.497629694936831
2279,305,738,-2.027695151063281
2280,711,192,0.2675561019438942
2281,1215,557,-0.9674537286292091
2282,1367,316,-0.8284416447066925
2283,318,1122,-1.4311065322906933
2284,381,251,0.4641322745911138
2285,37,0,0.3062378454068858
2286,550,201,1.876869078808024
2287,216,461,0.7401212676087294
2288,649,1268,0.20644345936417277
2289,1360,150,-0.25594262353831665
2290,1618,874,-0.9191259770615775
2291,600,455,-1.3211117278932722
2292,669,137,0.7653325012729821
2293,622,935,-2.7150639992652805
2294,1253,946,-1.5308646215273887
2295,824,936,-0.4912740713148897
2296,1562,530,-2.9243745293405987
2297,316,783,-2.2654384502864695
2298,1194,1375,-0.7131612475831725
2299,1502,534,0.9580625511790778
2300,1633,973,-0.9919586593510509
2301,294,774,-0.021126425643418403
2302,1585,800,1.1675684114933593
2303,63,233,-1.3236675184439357
2304,1630,702,0.9702048212012244
2305,320,835,-0.7612647183609853
2306,1076,420,-0.437227390597507
2307,1536,266,-0.7336191669034674
2308,801,298,0.5379320776354852
2309,1334,300,0.436407729985689
2310,86,804,-0.4481822351940274
2311,1006,1287,-1.7871126993564714
2312,703,174,-1.088820441427731
2313,1676,951,-1.4188088140262645
2314,140,674,-0.5551944397170184
2315,1175,1188,0.390807069688672
2316,1013,74,0.8236443800996078
2317,1319,958,-0.8540605429602697
2318,919,1293,-0.28700486532236213
2319,1339,511,-0.7323752874927449
2320,1760,407,0.38817132700842555
2321,639,227,-0.24519664996689727
2322,382,204,-0.07549236867849694
2323,259,20,-0.2587543201806801
2324,1053,784,-1.2422039947149632
2325,1419,572,-0.7513044721105142
2326,399,1079,0.185533523869842
2327,271,307,0.33513756210967566
2328,808,108,-1.169592410339782
2329,786,55,-0.7737287406261513
2330,163,446,0.4250269371683296
2331,775,168,0.10778871909286815
2332,732,172,0.012093984663883292
2333,128,314,0.43471480555999714
2334,1327,483,-0.38955896499311105
2335,789,417,-1.5860893417874338
2336,1126,478,1.4673644348249966
2337,144,334,0.6668524344289232
2338,850,455,-0.34948544125287834
2339,880,123,1.7446536844173137
2340,513,216,0.8588195072657271
2341,405,385,0.18856561783388778
2342,382,362,0.470920612350641
2343,1086,1399,1.3770185569273021
2344,72,711,-1.036007770445515
2345,943,1120,1.70618486366733
2346,204,425,0.2290218670219763
2347,563,932,-0.6776854529606878
2348,810,1310,-0.9377866527816168
2349,374,675,-2.114320634040234
2350,1136,317,-0.18993267966542157
2351,1480,666,0.9603595304974553
2352,107,325,-0.1831982343311712
2353,612,203,-1.153662995574588
2354,1019,685,-0.3258178715465179
2355,1691,258,0.060126362878696944
2356,1442,852,-0.7529803360789348
2357,948,962,0.45823318132315544
2358,458,713,-0.008213523157665896
2359,604,520,-0.15683463065621592
2360,1037,766,-0.8367139289052881
2361,359,733,0.4218424917234585
2362,909,1375,0.948902050996029
2363,669,241,-1.247407736127136
2364,886,508,-1.81596582067362
2365,293,676,2.4477058479062563
2366,1106,503,-1.7088000316919933
2367,1507,872,-0.15238229858954583
2368,1697,861,1.6115023542808233
2369,222,780,-0.5145167485632586
2370,1207,214,0.300888819337181
2371,267,631,-0.9897605399801732
2372,1045,1116,-1.0027318666725018
2373,89,629,0.854915316771462
2374,576,928,-0.8556455338017701
2375,193,398,-0.7632616696371978
2376,174,1029,2.1997472106960045
2377,1702,500,-0.0897754298900867
2378,456,749,1.4007775234072355
2379,1310,526,-0.2433806099078687
2380,300,309,-0.9300623683436844
2381,447,746,0.8632067280040989
2382,1193,140,0.579317703416962
2383,779,228,-0.01820614583686864
2384,231,804,-0.6034740735276644
2385,24,368,-0.22971708906642058
2386,1346,827,1.926081655610218
2387,1527,375,-0.06869400531290488
2388,156,751,0.0992906209506011
2389,58,639,-0.3998451098854826
2390,617,46,-0.34260541284594587
2391,134,674,-0.19512898502756396
2392,422,125,0.40599965131852306
2393,307,824,-0.0514567953879771
2394,1250,1331,1.608150830064158
2395,1081,74,-0.42962253435827225
2396,1614,1241,1.1412956638119165
2397,1719,116,0.1698934968510119
2398,1656,1346,-0.6109431405134819
2399,1467,375,0.8613942841051921
2400,1453,479,-1.446213691169343
2401,245,835,-0.37266374959004306
2402,970,1356,-0.24289789732839615
2403,660,154,-1.550686743170534
2404,532,531,0.25233257424826955
2405,1574,1391,-0.5180694277530946
2406,1325,513,2.221320423870783
2407,1255,1054,1.0270435075366253
2408,323,694,0.6526079629680376
2409,268,683,1.5040782978370688
2410,998,1306,0.1593526024893113
2411,983,346,-0.44362198393633867
2412,689,1111,-1.787681212751428
2413,1517,880,0.04187960707472971
2414,75,27,-1.1515178794403065
2415,693,32,0.7929851179613827
2416,874,523,-0.7977766063213205
2417,1546,35,1.0543277889171088
2418,1403,396,0.6262763286880757
2419,410,750,0.7440455485540962
2420,726,109,-0.13788951717984058
2421,763,156,-0.7197166132432742
2422,1179,317,-1.5600611234361934
2423,1077,1184,-1.4943625096867441
2424,1314,459,0.24390210789977804
2425,902,1223,-0.08551383967379184
2426,1519,102,-1.2933326083158247
2427,815,346,1.9405465473178205
2428,337,196,-0.975309232448633
2429,1092,695,1.1489465521270157
2430,1230,1040,0.696511761437812
2431,198,727,1.9108844481469383
2432,369,1031,0.02371684816515907
2433,1561,43,0.32900098614518897
2434,377,419,0.13622074438003068
2435,1702,25,1.02334601660448
2436,1179,1168,0.11005096473115235
2437,994,572,1.454261328317736
2438,1490,1057,1.2677998500310979
2439,911,1138,2.498790147409066
2440,1710,841,-0.5606818340863667
2441,645,1110,1.536514249132561
2442,1143,243,-0.48733235984172774
2443,1,42,-0.12356538442810536
2444,182,169,0.29119976287639276
2445,1625,191,2.1031586092608903
2446,74,573,1.9431236722540683
2447,420,80,0.5085585774548812
2448,699,1325,-0.7534582738606009
2449,1125,214,-0.5064088815509299
2450,424,167,0.5678131228838059
2451,1612,958,0.5613270352260983
2452,1505,1338,-0.622300187078182
2453,923,309,-0.1324183510245305
2454,680,509,0.8063981870680286
2455,1514,1320,0.2980071835890536
2456,191,730,0.14341624823496632
2457,1221,145,1.916001710859619
2458,81,716,1.517671877029412
2459,562,647,1.3100464309818698
2460,1125,662,-0.7771383674398478
2461,1468,584,-1.4849351399521575
2462,628,838,-1.0261869100699983
2463,849,1144,1.418409909525259
2464,1331,1141,-0.20278803515616592
2465,1328,1125,-0.8764558816119602
2466,1051,1178,0.12595658034739607
2467,127,336,-0.6506086221314787
2468,1218,409,0.5967838498959509
2469,352,1107,0.32149203460237424
2470,1573,1206,0.029796681660512164
2471,1231,959,0.8237299480866287
2472,1735,1178,-1.6877091413645846
2473,1506,63,-0.5597516407508889
2474,483,31,-1.818645774708967
2475,22,43,1.5302202228025374
2476,1489,584,0.6692045506482718
2477,1006,1318,-0.437214881333826
2478,174,667,-0.15355776356963205
2479,681,1048,1.8885033432803846
2480,1690,601,-0.7652705997256849
2481,116,342,2.2661967526507807
2482,486,576,0.3647421435055245
2483,979,1131,2.741023895979902
2484,1221,214,1.9534882304489511
2485,931,296,1.639451814696145
2486,1667,1334,-1.6760127275635526
2487,1685,945,-1.1934996440151244
2488,1003,124,-0.037818019207093746
2489,1684,1028,-0.550016229467633
2490,372,971,1.0356738841209419
2491,1024,951,0.15168979831758095
2492,1214,846,0.31604685650841574
2493,834,344,0.34473199091398476
2494,1690,386,-1.466470297021262
2495,1323,556,0.8925260767777295
2496,1596,522,-1.1603643382143844
2497,1558,546,1.1393865611855698
2498,1345,1255,-0.39476321175858176
2499,1426,996,0.6774796920179121
2500,1387,1357,-0.08819087912337281
2501,706,233,1.4367297942820405
2502,1125,40,1.0867812621624504
2503,486,746,-0.39223912820637963
2504,1079,994,-0.07138379393737367
2505,1600,503,1.0148255309838679
2506,997,964,-1.8796510214924451
2507,487,133,0.4896663298053491
2508,1471,602,-1.0356662709978048
2509,467,769,-0.8268897426294743
2510,1540,264,-0.742037415110311
2511,1493,619,-1.2796067564244082
2512,238,531,1.6888962846777957
2513,1365,234,1.056485484241076
2514,236,585,0.8444175933250473
2515,503,988,1.446655671996675
2516,696,366,1.7845285783001772
2517,670,240,0.9612083566384636
2518,784,1194,0.44700679379404157
2519,1483,502,0.33187220050260885
2520,841,1242,-0.003260082500049214
2521,974,1135,-0.318001816549915
2522,1753,254,-0.7852869929517212
2523,1132,782,1.0039323738426418
2524,1564,227,0.2464877694282162
2525,1203,425,-1.2232450485090274
2526,1107,1105,2.3860417328130543
2527,723,996,-2.013229823340062
2528,1184,311,-1.0697215150760693
2529,1230,1388,-1.0780424869166787
2530,437,785,0.07732653826458803
2531,1018,638,-0.881119330069148
2532,1549,1236,0.5274665617986428
2533,467,722,-0.7063738377770896
2534,1452,216,-1.4208610136407922
2535,1110,1044,-1.065765205942075
2536,292,874,-2.1834616967965195
2537,203,929,-0.9678369977955585
2538,542,858,-1.5376585896912889
2539,477,424,-0.4168921929839502
2540,611,1247,-1.455926694444823
2541,1088,87,0.8023916814466036
2542,871,1309,-1.4423571810694509
2543,1465,645,1.0047253274596804
2544,307,781,0.48897587617354316
2545,1667,323,0.43164110008734585
2546,1209,201,0.9207926637906513
2547,746,712,-1.792979599860401
2548,1772,1348,0.6600569339670327
2549,1106,46,-1.8372885074897458
2550,278,288,-0.6410156019303134
2551,952,348,-0.19881024334437006
2552,194,353,-1.0475836614976717
2553,1141,652,-0.1555584406648598
2554,1549,266,-0.9051885416515255
2555,660,1311,0.05759513799760683
2556,1735,1363,0.2052897104523204
2557,1702,701,-1.1602974536935402
2558,548,788,-1.0440829492310955
2559,4,117,-0.20682323173438974
2560,805,448,0.48275760312109417
2561,1720,137,-0.04973166196675213
2562,335,286,-0.8372500098615268
2563,821,1198,0.1966737466980722
2564,1086,1184,-1.1780753014480825
2565,1358,1319,2.1853551592589144
2566,1620,429,1.831743663074739
2567,962,1125,-0.5293615471491256
2568,12,242,-1.4355945751367667
2569,666,819,0.08901204074576857
2570,1454,1226,-0.7525067966767597
2571,1669,696,1.0045450406230332
2572,1680,460,-0.1626482452214778
2573,369,806,-0.1320613149393001
2574,683,1077,-0.3935998496505782
2575,1132,760,-1.9386609691655368
2576,478,788,-0.6669473557520269
2577,1539,1322,-0.8877005165586989
2578,1194,308,-0.6831074525410593
2579,1216,84,0.3350212483502634
2580,996,870,0.07285508591507785
2581,761,109,1.4506435741329031
2582,1386,1233,1.5485593920104261
2583,1238,1252,-0.9939167311654986
2584,799,1317,-0.3293885761449534
2585,924,739,-0.29642729695367387
2586,1466,795,1.0849115439203314
2587,1339,825,0.8784145878732842
2588,1701,1258,0.3938399399547541
2589,942,479,-0.48701919653477116
2590,818,1152,-0.39071408018178716
2591,1312,364,0.7669662571778829
2592,925,685,0.8693440490418288
2593,494,511,-0.28927027619753365
2594,1534,1156,0.03817029618408079
2595,1356,1212,1.1217587771112827
2596,369,96,-0.546123833058636
2597,892,509,-0.6021894277144312
2598,82,773,0.40177485422651465
2599,620,567,-1.0723946400917137
2600,1090,559,1.5546543088353084
2601,145,351,-0.2344401458489407
2602,635,694,0.44081291167966286
2603,10,210,-0.2323336505335747
2604,1,57,-1.407393264320683
2605,737,662,0.5300060667681521
2606,570,785,0.13044868806110427
2607,904,1225,-0.11990598921197239
2608,1030,1186,-1.549449259792217
2609,1364,867,-0.40010884313398903
2610,332,247,-0.596143649212547
2611,1675,1177,0.3331743152591826
2612,667,416,1.8539126339140723
2613,1419,886,-0.0022831564093012337
2614,596,470,0.9628219368416432
2615,1408,263,0.8671469565492858
2616,226,427,-1.1451089645897914
2617,229,759,-0.2282101291292368
2618,1605,57,1.105119007698235
2619,1564,964,0.0035947935832295556
2620,1011,349,1.0476796147543692
2621,830,344,0.6712989931647603
2622,1603,11,-1.2848856291408894
2623,785,1242,-0.342622549724823
2624,1430,1083,0.1422525388563423
2625,920,613,-1.6273969000175923
2626,558,290,-0.12416617611335595
2627,870,1026,0.07124977616807521
2628,910,508,1.012403084945163
2629,49,255,0.8252685613330777
2630,1540,190,1.2376736053072699
2631,987,1247,-1.4428635748352787
2632,1678,296,-0.35737999188031333
2633,361,771,2.319298864002503
2634,1255,24,-1.4885688385843872
2635,679,231,-1.5285658652129925
2636,891,544,0.24033390413009872
2637,29,435,-0.8882356893225658
2638,590,345,0.9292331956692578
2639,1442,1182,1.210382322504675
2640,546,82,0.8399451305222976
2641,87,36,0.22205029197985676
2642,221,729,-0.5804105749211745
2643,1233,325,-0.6950808197309247
2644,836,382,0.8745256292782788
2645,771,605,1.1770595600572713
2646,1413,241,-0.3745914814881015
2647,1124,657,-1.8517669189930692
2648,966,224,-0.23260052080233615
2649,1237,965,0.10903352578601885
2650,1498,1033,0.5015687025139904
2651,399,258,0.22214870136689308
2652,1445,1155,-1.1392157151220246
2653,1436,576,-0.8430610967526482
2654,684,1324,-0.05868239694135483
2655,897,865,-0.3523717752345244
2656,1685,150,1.2776397973401012
2657,412,246,0.4868941689313603
2658,642,39,-0.8159429026918138
2659,375,641,2.7763107248168226
2660,1572,1101,-0.8675362493212734
2661,580,201,-0.5242228460155355
2662,1492,385,-0.6054633380488685
2663,545,16,0.7922379318298002
2664,1686,1394,-0.5849496258379752
2665,1352,1090,0.2598788945205433
2666,1674,1363,-0.26280781355959937
2667,543,132,0.2764224498649767
2668,1413,448,0.49891687208354596
2669,1679,1138,1.832866577385341
2670,1038,818,1.7063761034537641
2671,1728,763,0.9864855420642309
2672,629,867,-1.1197365014554566
2673,1072,825,0.23268159260444185
2674,963,890,1.8969284926742922
2675,948,507,0.24474501901846765
2676,1166,193,-0.6314022890394336
2677,248,788,0.1899427421495769
2678,1710,802,1.1455330388335618
2679,724,723,-1.5511215450026214
2680,977,383,-0.8803697718401768
2681,1632,332,-0.529313506229199
2682,1509,172,-0.13561341178979205
2683,1473,381,-1.237686358526951
2684,1537,282,2.4194831361196836
2685,1401,305,-1.3238940966877073
2686,384,616,-0.19573411082295414
2687,892,443,0.9771176470407998
2688,1582,1232,-1.7525736406763577
2689,1602,104,-1.513973192986146
2690,80,761,1.0293371408058474
2691,1619,301,-0.08458654107560193
2692,523,739,-0.4292528619614903
2693,438,858,1.3558426627798836
2694,881,274,1.0339167870604318
2695,56,224,1.193418432700985
2696,563,576,-0.5170989817803897
2697,860,793,-0.8669791152808405
2698,378,676,1.3096652212413966
2699,287,101,0.43782877037908147
2700,948,299,0.04869812452826935
2701,933,1015,0.9253696233983634
2702,1139,1116,0.9685036839436467
2703,165,855,-1.9667725859666105
2704,1266,206,-0.32286641124201837
2705,825,1079,-0.19393389425043214
2706,250,685,1.1156370924515153
2707,112,907,0.28694544186901916
2708,1356,1224,1.0144448398221515
2709,614,1114,2.1329344728915416
2710,154,1010,0.9268169097745913
2711,413,779,-0.14406503125448655
2712,1069,591,0.07987878123887622
2713,1606,209,-0.6014760282407822
2714,696,403,-0.14677739105463172
2715,251,69,0.5996703826383925
2716,24,34,-1.0017749623904504
2717,1172,927,0.033284503825861934
2718,1617,1398,-1.0837495652539135
2719,1084,202,-0.03299296371397874
2720,677,348,-1.4515220926887955
2721,1754,841,-1.095994265965131
2722,230,1071,-1.1020489224145396
2723,46,152,1.3697152360055442
2724,486,683,0.798314562705796
2725,487,307,-0.5315269157265365
2726,461,124,-0.18142921036877696
2727,918,820,-0.04373425059385572
2728,272,1102,0.6540941955560574
2729,126,939,-1.142448400422162
2730,128,425,-1.5177383204897748
2731,660,413,-0.12201159764006053
2732,568,1047,-0.14958054531823453
2733,1683,230,0.39676818699826405
2734,586,1202,0.4212322233859687
2735,636,241,0.09574900300794653
